504,individual tree,0,-0.7268406111032506,0.10783700081251643
505,infrastructure,3,-0.12676846246383194,-0.4215308176093161
506,ingredient,1,0.25269474552986715,0.5154186874709008
507,inorganic,7,0.7548417297134766,0.7431840760389049
508,inorganic nitrogen,6,-0.6834281110776805,0.03283587154462687
509,insect,7,1.4722408514020648,-0.35950430696574914
510,insect herbivore microbiome,7,-0.5264976785141179,0.07323632789112754
511,insect pollination,0,-0.8625756777077087,0.18110324918445395
512,insect pollinator,0,-0.8606095514590699,0.18369565959208703
513,insect taxa,6,-0.8378666880439026,0.09401233494784161
514,intense,2,-0.4331180767527652,0.0045449436183246
515,intensity,0,-0.043279593762666047,0.22644073807647247
516,interaction,2,0.020489469687713,0.43307204484089185
517,intestine,7,1.1326132642840865,1.039835197737961
518,invasion,4,-0.04486380180501368,-0.20949618052414506
519,invertebrate,7,1.3409760559683304,0.08249549208757231
520,ion,7,0.2815213713130965,0.8350844541376813
521,iron,7,0.07507554017258038,0.2187989083535088
522,irrigation,3,0.6403510586072144,-1.3220609146226625
523,island,7,0.06516311537216399,-0.5724234357824869
524,kinetic energy,0,-0.6500776106755349,0.0638409893209858
525,land,4,0.014470766190064377,-1.00740377723756
526,land area,5,-0.670241680123985,0.09074896720526729
527,land cover,5,-0.6663544088362664,0.07800839858883163
528,land use,1,-0.6345951979945629,0.09589696223145229
529,land-use,1,-0.6345951979945629,0.09589696223145229
530,landscape,4,0.1834299381912764,-0.6125513099698014
531,landscape scale,5,-0.6826851968915292,0.09518791177326107
532,large,4,-0.26740155097716267,0.041648211264436366
533,large area,6,-0.6445626068532601,0.08509298854610065
534,latitude,1,0.012365776445223065,-0.06407820431820065
535,latitudinal,5,0.8904321324488164,0.23502988983994821
536,layer,3,0.26180754571656756,0.5350002678706975
537,leaf,7,0.5518625192344948,-0.3506183752110032
538,leaf area,2,-0.6531510997553516,0.05894929756655013
539,leaf length,7,-0.6194040948818178,0.1225389034310541
540,leaf penetration strength,4,-0.6346618858041843,0.06633920077327536
541,leaf surface,0,-0.6922225894927206,0.023794397743833892
542,leaf tensile strength,1,-0.6315718173358219,0.0798713095183989
543,leaf trait,0,-0.6682181340461344,0.05868747072007509
544,leafflower moth,7,0.9454840870660977,-0.5261995382703617
545,leave damage,1,-0.6333542130271387,0.0648912262049939
546,length,0,-0.21934056731622179,0.23983953790089305
547,lepidopteran phylogenetic diversity,3,-0.602691776435832,0.0800068647173339
548,life span study,7,-0.6341457649403721,0.08565203563284504
549,light,6,-0.3159414641643965,-0.015458679524586384
550,light condition,0,-0.6436158958015223,0.05847802676812735
551,liming,2,0.4953142434821347,-0.30509279040557413
552,lipid,7,1.5973487273537694,1.6338322858868461
553,liquid fuel,5,-0.6733456655746083,0.06454740917793973
554,live,0,-0.3976249811371635,-0.23157484599869554
555,living,2,-0.2409745143212178,-0.4197220364070842
556,living leaf,0,-0.6342383398852227,0.07533766997853138
557,living resource,0,-0.6354410742507671,0.06936824891107332
558,living tissue,4,-0.6786387509311754,0.07638526697651561
559,located in,7,-0.6152749610465353,0.09072059945493159
560,location,2,-0.19473162576380748,-0.07210533348806708
561,long,0,-0.45022087440817016,-0.08128845238493096
562,longevity study,0,-0.6740062987778825,0.04235332590719689
563,longitude,5,0.4252965260252262,0.19604748787606457
564,longitudinal,5,0.5139282942779215,1.127565455316104
565,low density,5,-0.6506005876124973,0.09965930234147256
566,lytic enzyme,0,-0.8053934660567327,0.07376058508573183
567,macroinvertebrate,3,0.4526801802269805,-0.026366346298440913
568,macronutrient,7,0.8997199232233652,0.8887229914230477
569,magnesium,7,0.7565773700891371,0.6061276356701149
570,magnetic,5,0.517150786855462,0.7502486468036816
571,magnetic field,4,-0.6608565384078594,0.09174156586302372
572,maize,1,0.825893979601648,-0.6880180727696216
573,male,1,-0.04822834385138647,0.25259147064571397
574,male sample size,6,-0.625114376867624,0.08595542184964967
575,mammal,7,1.3835373556623276,-0.3563672111389337
576,mammal specy,7,1.3835373556623276,-0.3563672111389337
577,mangrove,3,1.3541386653617329,-1.2423365715086898
578,manufacturing,0,-0.010419711981753104,-0.023800175148846383
579,marine,3,0.6472162378084189,-0.8530792873476277
580,marine benthic habitat,3,-0.5261014036375512,0.04905034788228489
581,marine biodiversity,6,-0.7308621118687286,0.0657220872158319
582,marine ecosystem,6,-0.8063572386401405,0.09231134819326635
583,marine environment,6,-0.6900600663317291,0.05894758772280656
584,marine protected area,1,-0.6284304743200175,0.07489340375318426
585,marsh,3,1.0508583409930279,-1.1826716592152209
586,mas,5,-0.398878887139826,0.19476366561855366
587,meadow,4,0.6411001803602936,-0.8568477616770513
588,measure,6,-0.29017784392114476,0.17269501369684256
589,measurement,0,0.1559077456588441,0.7067741401097238
590,meat,6,0.222485560178379,-0.3413337625792465
591,mechanism,5,0.257246662349798,0.6545029450586899
592,median life expectancy,7,-0.6285584908709487,0.06741614335418632
593,mediterranean sea,6,-0.7442706186978698,0.06530988662567476
594,metabolism,7,1.5784480620195833,1.5016550202223247
595,metabolite,7,1.4460550559938332,1.9765584381875203
596,metal,5,-0.12175708597507404,0.015527850408643632
597,metazoan,7,1.1386873435167995,0.7823937615216865
598,methane,7,1.3904522228238505,-0.22651219088319072
599,methane emission,5,-0.6821475491097929,0.07941137754364808
600,methane seep,1,-0.7860274078008651,0.10931949833196755
601,mg,7,0.4811639056822391,1.1353480932090625
602,microbe,7,1.7636629251128342,0.7856280215595912
603,microbe biomass,4,-0.8119075001543121,0.026427193266743858
604,microbial,7,2.031691528466269,0.8410032106501718
605,microbial activity,0,-0.693165311685506,-0.00874614931992943
606,microbial biomass,4,-0.768605707633729,0.04657971326568011
607,microbial biomass,4,-0.768605707633729,0.04657971326568011
608,microbial community,5,-0.6732000595735611,0.06627196932220669
609,microbial host,4,-0.6278719937975513,0.06613222516610695
610,microbiome,7,1.5170113689525633,0.9679555200994895
611,microbiota,7,1.9833646181552678,1.2220330868882507
612,microbiota richnes,7,1.9833646181552678,1.2220330868882507
613,microclimate,7,1.4032793753391137,-0.690842562320331
614,microorganism,7,1.9269432842929444,0.7599965352156324
615,minced meat,5,-0.6741260675269084,0.010026700199537653
616,mineral,7,0.6394040236935701,-0.2912042202776536
617,mineralisation rate,2,-0.21840064232720102,0.07837594901781311
618,minimum temperature,1,-0.7312181098564898,0.08714762944382405
619,mining,2,0.08806809726664303,-0.7126471082415619
620,mitigation,3,0.3511922070740062,-0.4883258003414147
621,mitochondrial dna,6,-0.7491106797964373,0.09935185653164579
622,mixed broad-leaved forest,5,-0.6328416838625175,0.0805766121184663
623,moisture,7,1.3175842209459974,-0.30734617594065916
624,moisture ,7,1.3175842209459974,-0.30734617594065916
625,molecular,7,1.5337654300623542,1.9565787923483016
626,molecular diversity,6,-0.6853674627220145,0.1091146662873359
627,monument,4,-0.09346778067893753,-0.6633452538158173
628,morphologically,7,1.4734120618997562,1.010233426963296
629,morphology,7,1.637182354585615,1.2548142579333976
630,mortality rate,1,-0.6327164562893492,0.09736697790460583
631,mosquito,7,0.9860717740976876,-0.6268902545356453
632,multi-trait,4,-0.6089014752862402,0.05903211924237512
633,n,6,-0.5459163078551901,0.08778137816358428
634,national biocapacity,7,-0.6128910120518933,0.09557390986708332
635,national forest,5,-0.6392991064938982,0.06521395128773813
636,national forest reserve,3,-0.6277895660058708,0.07417139191678225
637,national nature reserve,5,-0.6342340981602645,0.07592447490840615
638,national park,6,-0.6315320666428994,0.0817393758394791
639,native,4,-0.08166999911870504,-0.5805802013683541
640,natural,7,0.36439288906514256,-0.1732744331118627
641,natural enemy,6,-0.7118148165369587,0.09720605298098582
642,natural forest,1,-0.6861106213078266,0.0974144124231997
643,natural ga,0,-0.6533236915261217,0.061378897312455966
644,natural habitat,6,-0.7301403228535958,0.0983649053641048
645,natural system,5,-0.6648192801632864,0.0965076865064628
646,natural vegetation,6,-0.6924129596639734,0.12260344213468598
647,nature,2,0.13556342667428015,-0.11113156602393634
648,nature conservation,6,-0.6568781785699368,0.016226452533634975
649,nature reserve,2,-0.6644080471681778,0.009855753894451508
650,neighbour diversity,0,0.33122437478062666,-0.08607504915284735
651,neighbour richness,0,0.5155727309401132,0.007788382254312719
652,neotropical,7,0.8316171983164558,0.0754853168908242
653,neotropical herbivore,6,-0.7890950944627946,0.10846443858816494
654,nitrate,7,1.1258140115100401,0.14423443672125524
655,nitrification rate,0,-0.6796807201633003,0.05456752957680496
656,nitrogen,7,1.5099550875714314,-0.17512412271537092
657,nitrogen concentration,6,-0.7171516784792904,0.07655907279070728
658,nitrogen content,4,-0.6884617864485127,0.11144728964267545
659,nitrous oxide,0,-0.7062155138071122,0.08955128948366783
660,nitrous oxide emissions,0,-0.608572292094509,0.10539262876160196
661,non-exotic,7,-0.686991185793609,0.12263871145412855
662,non-trophic,4,-0.683813280687362,0.057518673953495206
663,north american zoo,5,-0.632134067405083,0.08413591470545129
664,nucleotide,7,1.667551269284947,2.0565892246377193
665,nutrient,7,1.730284612337401,0.207865025800582
666,nutrient cycling,6,-0.5970479088937592,0.07714820417438946
667,nutrient regeneration,5,-0.7744048827577311,0.040021864130125255
668,nutrient uptake,5,-0.7331386382994166,0.11431424436292748
669,o2,5,-0.3861470359056194,0.22747511284598387
670,o2 production,7,-0.606050088596673,0.11873843790840256
671,observation,5,-0.13025748774201215,0.14248409695716482
672,observed.div,4,-0.6551104941798744,0.02638448599308883
673,occurrence,5,0.167339964056417,0.20907040759662243
674,ocean,3,0.7112206312141398,-0.7260986253032485
675,ocean warming,5,-0.6368848547738624,0.07544650254564311
676,oceanic,5,1.0826904537345443,-0.06571674358670936
677,oceanic bathypelagic specy,5,1.0826904537345443,-0.06571674358670936
678,oil,3,0.16124152870736277,-0.5387948616078264
679,oil palm,6,-0.6975871166498747,0.1356570217648397
680,old,4,-0.5848762412765947,-0.18461664005932454
681,open,3,-0.5821442244093169,-0.18269601917690345
682,open water,6,-0.6365557241000079,0.06687841597234251
683,open-habitat,6,-0.7053219136380527,0.11127882091842801
684,organ,7,0.22779476245976696,0.2436552984323909
685,organic,7,0.558631127518783,-0.14988876827559447
686,organic carbon,1,-0.708546889294586,0.05540716196455923
687,organic carbon content,0,-0.6211709451850248,0.07872723906341163
688,organic compound,1,-0.6936906672396651,0.0689957153594311
689,organic nitrogen,5,-0.7132760682641318,0.08675951476955876
690,organic nitrogen content,0,-0.6159349750395268,0.07327138147634216
691,organic soil,6,-0.6862781617925277,0.09240206107545655
692,organic soil layer,7,-0.6019860827296813,0.08342222226002634
693,organism,7,1.7497595903269745,0.8133608330716631
694,organism count,5,-0.6939802970083095,0.08349731097519834
695,organization,2,-0.5081485888583203,0.040910526681058434
696,ornamental,4,0.6360003761609272,-0.6481622479225198
697,ornamental exotic plant,0,-0.6120617439408544,0.06962750983609234
698,overexploitation,3,1.3156231510993872,-0.9258259979698392
699,oxide,7,0.9965067932550471,0.6976907622290348
700,park,3,-0.12171870169302806,-0.8416777552335762
701,pathogen,7,1.8876088993835252,0.717312680198054
702,pelagic biomass,2,-0.7248112261563365,0.0759596873262244
703,penetration,0,-0.13426896482934864,0.3566767554707162
704,peptide,7,1.4609216587066798,2.1475156669663162
705,perimeter,4,-0.15787931218380197,-0.2883321587490606
706,perpendicular to,7,0.5479799423198494,0.5554646100857777
707,pet,2,-0.02609579971298879,-0.5071495910048506
708,ph,7,-0.29591519298235386,0.235486719397827
709,ph value,5,-0.6262518587529854,0.08186279422323793
710,ph-value,5,-0.6262518587529854,0.08186279422323793
711,phagocytosis,7,1.466842172645499,1.304834209103813
712,phenomena,5,0.4436303470763139,0.3378605011710276
713,photosynthetic,7,2.211829825263353,0.4930216267152461
714,photosynthetic o2 production,0,-0.6272828945530374,0.06812151115245635
715,photosynthetically,7,0.17957246021118925,0.11255472852516903
716,phylogenetic,7,1.8350017798009808,1.1387184782389412
717,phylogenetic independence,7,-0.6613088174680047,0.12055650436388717
718,phylogenetic tree,5,-0.8675975881684298,0.030378320995530093
719,phylogenies,7,0.9767017124384797,0.6049428414918951
720,phylogeny,7,1.7321571153694288,0.9928183047529441
721,phylum,7,1.3348734646237252,1.0027888476411129
722,physiological,7,1.2318342622052683,1.2369496326079503
723,physiological similarity,6,-0.6881275794606351,0.12287378379052102
724,place,6,-0.5300588885203508,-0.20518773304849044
725,plain,6,-0.4175629674077503,-0.0992637164190671
726,plant,7,0.36866337685696327,-0.5630135850482723
727,plant collection,1,-0.6566173838700345,0.07501788345363929
728,plant collection record,4,-0.6355501114414315,0.08281683295940938
729,plant community,7,-0.6636194103582658,0.09410316229086364
730,plant disease,4,-0.7144741055269882,0.016389432490087195
731,plant diversity,0,-0.6627867901083169,0.1346518077719885
732,plant family name,0,-0.6334374284000431,0.07244853409725577
733,plant height,5,-0.6575922633810481,0.11379684961760406
734,plant leaf,1,-0.7527043897968869,0.07878180447160198
735,plant nitrogen concentration,0,-0.6010060445977097,0.07416204816815283
736,plant performance,7,-0.5631109617330695,0.11600100825923855
737,plant population,6,-0.7230414393838777,0.09694499351265913
738,plant productivity,3,-0.6665772685501381,0.06196381493254697
739,plant propagation,0,-0.7436724890829942,0.021797242184239382
740,plant quality,1,-0.5972055611386438,0.1103627575767933
741,plant specy,7,0.36866337685696327,-0.5630135850482723
742,plant tissue,2,-0.7235002878802621,0.024249017690638863
743,plantation,4,0.4076552249497134,-1.0293253410865504
744,planted,1,0.15958052139390794,-0.7373059426098162
745,planted_specy,1,0.15958052139390794,-0.7373059426098162
746,planting,1,0.3467510661443555,-1.0239159824492619
747,plasmid,7,1.0793825129960484,1.634398444490647
748,plastic,2,-0.04247630811020754,-0.031167452832208828
749,plot,4,-0.12505406999753388,-0.2341615013131801
750,plot diversity,4,-0.6469827676622456,0.08325162338084677
751,plot name,7,-0.6187348848935456,0.09894459077678734
752,plot richness,2,-0.670966475439963,0.08064715834220194
753,policy measure,6,-0.6376580412524614,0.11871552275849342
754,pollen,7,1.665546919848127,-0.03834892431888403
755,pollination,3,1.7244243456813302,-0.5706594481988336
756,pollinator,7,1.6361796263363169,-0.31080969441475115
757,pollution,2,0.6272530401339148,-0.875159906215329
758,polyketide,7,0.4602213940541537,0.7006368729628072
759,polymorphism,7,1.4542681971271632,2.233940775831227
760,polyphenols,7,2.2114798159900415,1.4960453744568791
761,population,3,0.39933478353316104,-0.2417317673843247
762,position,2,-0.524141233197775,0.06890079946036504
763,potassium,7,1.4240717083976389,0.9395257614010686
764,potato leaf,0,-0.6975455966116987,0.0626507148222333
765,precipitation,5,1.3544443315700112,-0.8383929954717414
766,predation,3,1.2015182906125248,-0.28268435677171255
767,predator,7,0.6246160199679593,-0.3716928965454575
768,presence,4,-0.3183623914291622,0.15863331088770635
769,preservation,0,0.358920524225185,-0.5692525867522609
770,preserve,0,-0.10978077476961677,-0.4424699974632883
771,pressure,6,-0.48332875434498757,-0.023608172084517196
772,prey,5,0.021300904669421108,-0.2535194534273019
773,proces,7,-0.1011293161345249,0.17339172950078685
774,prominent,4,-0.6188842123653355,0.08932191008054771
775,protected area,6,-0.6517755049849409,0.09509771002133824
776,protection,2,-0.15983007581754868,-0.2078923839239689
777,protein,7,1.6113473022784357,1.836613429118302
778,protozoans,7,0.9495970849153528,0.2743393183753736
779,publication,6,-0.3830252674642721,0.18612565528903544
780,qualitative,0,-0.015996226395154692,0.36937938941313186
781,quality,0,-0.1903550372884307,0.0005066897739209133
782,quality control,1,-0.6576795816971808,0.1023660175280209
783,rain,3,0.2088643966090176,-1.131316687411615
784,rain gauge,0,-0.6180052314304915,0.0768618071265192
785,raindrops,5,0.34214575649406326,-0.3277293460281103
786,rainfall,3,1.2178428641320376,-1.4148585639818616
787,rainfall intensity,2,-0.656187539997325,0.08290420894953118
788,rainforest,3,1.0849226725459813,-1.4247996388647268
789,rainy,4,-0.17161667200535988,-1.1747740098264878
790,rainy season,1,-0.6388382172197277,0.11955110323162256
791,range,0,-0.3480328641781478,0.09594451538472873
792,rate,2,-0.21840064232720102,0.07837594901781311
793,ratio,0,-0.022079878326010167,0.4824194066976648
794,reasearch plot,6,-0.6811466375110048,0.09980371972662351
795,rectum,7,0.37427501606715324,0.7595170672871658
796,reduction,2,-0.08561935090675367,0.1657372454055782
797,reef,3,1.1121850810410205,-0.7837608797065706
798,regeneration,3,0.6385161178800182,-0.0111533851706587
799,region,3,-0.1641255206380718,-0.2914432035939199
800,renewable,7,0.4961439427616196,-0.5023538259061459
801,reproduction,7,0.8960843169832622,0.22248240282151555
802,reproduction of an organism,1,-0.6310181815781732,0.07735336527662101
803,reproductive,7,0.8555870220264835,0.17289382664294806
804,reptile,7,0.6900535709688196,-0.7480967105598308
805,research plot,5,-0.6620055665248945,0.12881710348680223
806,reserve,3,-0.1637285628804933,-0.45704324135871904
807,reservoir,3,0.6680032776978206,-0.557568400326713
808,resilience,1,-0.1286351428747948,0.017956774824404713
809,ribosomal,7,1.1194576031590944,1.4227856351680166
810,ribosomal rna,7,1.1194576031590944,1.4227856351680166
811,rice,1,0.47812810268585926,-0.7296015865205684
812,richness,0,0.5155727309401132,0.007788382254312719
813,riparian,3,1.2502581270658017,-1.297007010312952
814,river,3,0.44551409292735206,-1.0094354353646064
815,river fish,5,-0.7025988685074367,0.06193041707536342
816,rock,4,-0.14911025875560316,-0.24474701216648406
817,rock fragment,2,-0.692323919269795,0.03818424844426281
818,root,1,0.15048340415960926,0.03610307468125095
819,root intensity,7,-0.6475914985227392,0.1281126406687869
820,royal jelly,7,-0.6589481227466533,0.07951149993029445
821,s content,7,-0.5951385990894179,0.1149794615445413
822,saline,7,0.9331275162141967,-0.05704710632707199
823,saline soil,4,-0.7364872224051108,-0.022588481895650388
824,salinity,3,1.8553952934675892,-0.7584896466712548
825,salt,6,0.368035173818649,-0.42263139628315355
826,saltwater,7,0.7534342450543728,-0.6626416887652042
827,sample,0,0.16250618099211023,0.6923559069936815
828,sample size,2,-0.6937980026882903,0.07006568916543783
829,sampling,0,0.18944277935122272,0.31018315967261173
830,sampling period,2,-0.6392656358128138,0.08508927626690634
831,sand,4,0.16385773188063607,-0.6771711776081514
832,sand content,4,-0.6721429824432805,0.12769207323639156
833,sand dune,5,-0.7109344591376052,0.07528699850941638
834,savanna,4,1.2427382833105056,-1.0668313489404437
835,savannah,4,0.8544736816144077,-0.896723903823305
836,scientific name,5,-0.696025041629305,0.12153185481524197
837,scientific plant,0,-0.6926218005015096,0.04976566133716383
838,scientific plant species name,6,-0.6361196585066307,0.08151836755942696
839,scientific species fullname,1,-0.676461830093214,0.04800871109596332
840,scientific specy,5,0.46114196220064374,0.18252866023010222
841,se,6,-0.44298724570189124,0.2273446585316333
842,sea,3,0.37438023628458733,-0.707979068017438
843,sea ice,5,-0.6646411121277137,0.041378160623995276
844,sea ice cover,0,-0.6300371019904327,0.07245528543590456
845,sea level,0,-0.7081886668013263,0.09373447812927226
846,seafloor,7,1.323164315059609,-0.1795826251955489
847,season,1,-0.3299908730101531,-0.1303457769208334
848,secondary,0,-0.37655232209109357,0.11030374868976733
849,secondary forest,7,-0.6401185650002106,0.10295729978846348
850,sediment,3,1.6271709642259955,-0.4660227959489018
851,seed,7,0.330473872836208,-0.48495577228349374
852,seed predator,6,-0.7017362712629058,0.15175545990438236
853,seedling,7,1.1601456654629776,-0.7842963389419189
854,sensitive,2,-0.10701933293625161,0.10624213727026921
855,sensitivity,1,0.12516852181337595,0.688464077339024
856,sewage,7,0.4598470310237911,-0.8176655479417546
857,sex,2,-0.15150656219050435,0.008506772858050777
858,sexual,7,0.08215732709551264,0.22687212019323125
859,shallow,7,0.2623070880467361,-0.24947423091172463
860,shape,4,-0.199776948002508,0.12165100838195803
861,shore,3,-0.31311773494373674,-0.5938736529793798
862,shoreline,3,0.6148222084238356,-1.0779719583447445
863,short,0,-0.4474772359492887,-0.06759902926745251
864,shrub,7,1.164308417066285,-0.8231440498322063
865,silt,3,1.0875949059056955,-0.8399744041262425
866,site,4,-0.2930932170701241,-0.21623950225710958
867,size,0,-0.04011923651171663,0.23839514695512262
868,size distribution,6,-0.6743305757221455,0.09310637942746752
869,sky,4,-0.2444730919335921,-0.601410376118117
870,slope,4,0.35227275594241964,-0.4660830396609679
871,slug,7,-0.09338458243736246,0.07771410921277462
872,small,4,-0.3268690704137633,-0.03232708257283187
873,snow,4,0.08137157356508015,-0.8950459839876317
874,soil,4,0.7488922440172096,-0.6218824017425088
875,soil base,6,-0.6985988664067818,0.07780183074094058
876,soil carbon content,3,-0.626071543150174,0.07801293255446419
877,soil crust,0,-0.7884800743628589,0.007041215056583155
878,soil depth,5,-0.6800241608823354,0.1308395608228907
879,soil ecology,2,-0.6858935629697048,0.02241179499360978
880,soil erosion,6,-0.7230314137675513,0.04576033880070337
881,soil faunal biomass,3,-0.5773964019038467,0.06360353912225093
882,soil horizon,6,-0.688063009687963,0.09361491982322519
883,soil layer,0,-0.7861266275088649,0.0003667579353146578
884,soil lipid,0,-0.8367608263697565,-0.014163470837651328
885,soil microbe,0,-0.7578742641855591,-0.0052485987332900495
886,soil microbial community,2,-0.6302202299394849,0.07522869927637163
887,soil moisture,5,-0.7430818579138813,0.05415709099112444
888,soil nutrient,1,-0.790038586554551,0.026071326055964378
889,soil organic,6,-0.6862781617925277,0.09240206107545655
890,soil organic carbon,2,-0.6131489517623187,0.06611175067589678
891,soil organic carbon content,4,-0.6377508040097682,0.07961460900800303
892,soil profile,1,-0.6245045366344094,0.08430881155183749
893,soil property,7,-0.6201690262907381,0.10190853142960347
894,soil structure,6,-0.7561960234641634,0.06182210968114515
895,solid,0,-0.5025821681431726,0.11803933742484998
896,solid fuel,4,-0.6542383504203145,0.11684779926968805
897,soya bean,6,-0.7926403031590419,0.060855491003672546
898,space,2,-0.2989133377206107,-0.25339814398581384
899,spatial distribution,5,-0.6870094909367577,0.15677275394400364
900,speciation,7,2.268715581280035,0.8496793207327886
901,specie,7,0.9394605674669113,-0.32503936291585056
902,species,7,1.8773914980185478,-0.5320434909432881
903,species abundance,6,-0.7717230804250743,0.1032180256650415
904,species coexistence,6,-0.7574340011353604,0.10600876882888395
905,species common name,6,-0.6374099876320127,0.07791766566912349
906,species composition,6,-0.71172767844837,0.07535310624921271
907,species conservation,6,-0.6913892036783216,0.07284106469219594
908,species diversity,6,-0.7976661221443347,0.11858362999966102
909,species endangerment,5,-0.6847437109529699,0.11488540163322708
910,species fullname,7,1.8773914980185478,-0.5320434909432881
911,species interaction,6,-0.762731176673492,0.0722858970888674
912,species loss,0,-0.7093392818649822,0.14830037834784382
913,species name,3,-0.7201858319020972,0.07165024935303389
914,species richness,6,-0.7638945369453431,0.1075740250364248
915,species-rich,6,-0.6710189063043024,0.03931755919068763
916,speciman,1,-0.20514300733436458,0.08546434222170585
917,specimen,7,1.0039042760961507,0.16565137918796682
918,speed,0,-0.3664930523790027,0.1666272739377976
919,splash,4,-0.4942521505112544,-0.2359984693487699
920,spring,4,-0.24289255861458314,-0.29308116701007214
921,stability,2,-0.16095849892035166,0.018237811863248014
922,stability of ecosystem,6,-0.741631534461147,0.17236799871671074
923,steep slope,7,-0.6523860373477922,0.09910134722292577
924,stem,1,-0.2215404464078427,-0.13692890979454858
925,stomach,7,-0.10352568867269986,0.34998626778889524
926,stomatal,7,0.906082182401792,0.6012400667179287
927,storm,5,-0.16921283296771458,-0.615308075586342
928,straight,0,-0.6190367795427034,-0.1249817421976894
929,strain,7,-0.017196167438528392,0.4129963240694712
930,stream,3,-0.07423222494815129,-0.20925003107309909
931,strength,1,-0.43044268713474365,0.3138050945153449
932,structure,4,0.048070448671688665,0.27330778254635363
933,structured,2,-0.29370793817354723,0.2639468804537058
934,study,5,0.14426005241067877,0.4732397863386103
935,sub-saharan,7,-0.15326328989315222,0.12563972857524905
936,sub-tropical,3,-0.6588996807342581,0.07308833200254572
937,sub-tropical forest,0,-0.6289420101633991,0.07914827633468029
938,subplot,1,-0.21297280464974713,0.13846486076295106
939,subset,7,0.1014204114103448,1.0985274161408214
940,subtropical,7,1.1745690429242819,-0.575911136577341
941,subtropical forest,5,-0.7528140408182331,0.12188924461352187
942,subtropical forest ecosystem,3,-0.5639650089135272,0.04884341303948127
943,subtropics,7,1.0859724768747694,-0.28584940198065606
944,sugar,6,0.3327619317621098,-0.17522694476878073
945,sugar composition analysis,6,-0.6278230152375258,0.08034858506108525
946,sulphur content,0,-0.039300684758172964,0.4181680827816924
947,summer,4,-0.4455198772766112,-0.31553240879867855
948,surface,7,0.29666577719185155,0.0183385468013533
949,surface water,5,-0.6801213236374197,0.05697626647878831
950,system,2,-0.3325897310927436,0.16143989135259523
951,tag,1,-0.3793456160908573,0.27129452088994205
952,tannin,7,1.4852756850972397,0.5618434692699369
953,taxa,7,2.0885755661476044,0.5426349965052251
954,taxon,7,1.0411066702946723,0.40033272946331794
955,taxonomic,7,1.6135682709721642,0.40921255471529344
956,taxonomic ,7,1.6135682709721642,0.40921255471529344
957,taxonomic affiliation,5,-0.7750849285714188,0.1959000949032535
958,taxonomic change,3,-0.6435068090012345,0.09092883281639995
959,taxonomic diversity,5,-0.7883008304542383,0.09927545230783122
960,taxonomically,7,0.624797954423968,0.5077120399009692
961,taxonomy,7,0.8101784191889169,0.3523924890152378
962,temperate,7,0.7072311208123702,-0.5812206218980198
963,temperature,7,0.7699413778667501,0.1314538174298422
964,temporal,5,0.4343107753976404,0.7647749608668963
965,terrestrial,5,0.7297716255431382,0.05977601766352119
966,terrestrial ecosystem,6,-0.8217107726813982,0.05740719810940742
967,terrestrial vegetation,6,-0.796550925673873,0.036241867550902696
968,texture,0,0.7814666857396435,0.42005628622503444
969,the gutianshan national nature reserve,6,-0.6345300152184103,0.0788745867557047
970,the mediterranean sea,3,-0.6324778461013429,0.0789437180165602
971,thickness,0,0.8651176213529612,0.9929993769525792
972,time,6,-0.519747828329288,-0.020331510437825072
973,tissue,7,0.9556250907948657,0.7609871826496396
974,topography,4,0.936711663525739,-0.44799760632782865
975,total area,6,-0.6647939248657837,0.09206573224205046
976,total organic nitrogen content,6,-0.6374579565630728,0.07958491307099314
977,total soil organic carbon content,0,-0.6342235332913674,0.07920348819867175
978,total sulphur content,4,-0.6593947202746918,0.12048656135801487
979,toxic,7,0.35495489329959695,0.1316060375860456
980,toxicity,7,1.1913393101116796,0.9334815645285658
981,trait,1,0.32316647672788273,0.5236015479149109
982,trait evolution,5,-0.6673568159037057,0.0610628498463958
983,trait interrelationships,4,-0.7628665853546462,0.09575395224499567
984,trait variation,1,-0.7216052331974669,0.11894007269365672
985,treatment,0,-0.140353731117647,0.2366968938308837
986,tree,3,0.5360569999469021,-0.9137558060109979
987,tree age,7,-0.6409687511054664,0.09169435868985872
988,tree community,0,-0.6610404899232487,0.1233511823380201
989,tree diversity,6,-0.7303250719092282,0.13652263785535967
990,tree growth,4,-0.6544472986093811,0.09090857583858394
991,tree height,6,-0.6616735362375541,0.11841362430645695
992,tree layer,6,-0.7286518838916871,0.03464811532732465
993,tree quality,1,-0.6664498883689226,0.0954595374743585
994,tree species richness,3,-0.5989710686524669,0.0679091504172926
995,tree specy,3,0.5360569999469021,-0.9137558060109979
996,trench,4,0.17501481891542509,-0.18207489879846422
997,trophic,7,1.765040552438798,0.7790532360765954
998,trophic level,6,-0.7387365245701921,0.014822299436413569
999,trophic levels,0,-0.7121252720282741,0.028423334413336127
1000,tropic,7,0.7817373559681051,-0.015782032906030738
1001,tropical,7,0.8625933238120633,-0.7252507398368815
1002,tropical deforestation,6,-0.7587480405393046,0.1636828521005138
1003,tropical forest,6,-0.7753317600218719,0.16696661579750505
1004,tropical forest ecosystem,3,-0.5577226516302562,0.043825890481577055
1005,tropical place,1,-0.6586726098924741,0.11243140791522066
1006,un-harvested forest,4,-0.6323214064855815,0.06680414914341609
1007,underwater,3,0.25538562096941303,-0.6566240043969532
